avg_personal_score,min_personal_score,max_loops,total_latency,total_token_usage,num_agents_triggered_enhancement,num_nodes,num_edges,clustering_coefficient,transitivity,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,pagerank_entropy,heterogeneity_score,collective_score,humaneval_score,gsm8k_score,mmlu_score,label_mas_score
0.34983918605510883,0.2912996535029532,2,32.87944149971008,1956,4,4,8,0.0,0,1.3333333333333333,0.5,0.5,1.3862943607198905,0.0,0.34983918605510883,0.005259969460197397,0.3047983219643581,0.0,0.09406948131940612
0.9295795429947543,0.8208782818640619,1,59.82836389541626,4037,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9295795429947543,0.8519953331737581,1.0,0.8959134490391754,0.9051803563947141
0.9886713257443991,0.9660139772331973,3,56.23364877700806,3967,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9886713257443991,0.5579345875951354,0.9819482946916298,0.3050328954725098,0.6345583612995586
0.8554190051132421,0.6212743492352224,1,33.01977181434631,2544,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8554190051132421,0.7563584096951824,0.9564245023337232,0.321753793479444,0.7294573142435969
0.9357958070346338,0.8701925402072285,1,67.02732181549072,5071,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9357958070346338,0.6460370101799964,0.9657184783539536,0.5765284350178271,0.7280397355997498
0.9396315137265839,0.8774259674609142,1,56.332661390304565,4792,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9396315137265839,0.8542596052346145,1.0,0.8461174949735906,0.8963533016120253
0.7277910781691485,0.3573975196245952,2,44.36049246788025,4052,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.7277910781691485,0.5512874975791516,0.9572045404763956,0.6986996797808156,0.7025450468886576
0.896295966477459,0.8312056553515903,1,50.32968735694885,4077,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.896295966477459,0.8697173131589888,1.0,0.5604961079532992,0.8469578781701542
0.9158089244118429,0.7474267732355286,1,39.80053186416626,3106,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9158089244118429,0.6311939825590576,1.0,0.7684988622520574,0.7692967637299402
0.8693228563279704,0.7088803467229781,2,38.85307741165161,2629,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8693228563279704,0.6671287025976261,0.9569682313025237,0.7249878200228933,0.7656523846941488
0.9211497109644797,0.8157877458709246,2,64.57112836837769,5041,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9211497109644797,0.8245761963251945,0.9551519179302996,0.8119959753412705,0.8612328686099413
0.9394869369692941,0.8840118736485145,1,22.412444591522217,1737,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9394869369692941,0.6875771991660286,0.995056795246977,0.5387599266926522,0.7500576234956378
0.9219530677952564,0.7943994653598836,1,41.90847992897034,3918,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9219530677952564,0.7059207946114804,0.9553234688874477,0.639317413272268,0.7674209206264281
0.9359357704360151,0.8078073113080451,1,33.79189991950989,2675,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9359357704360151,0.8147515544128245,0.990946489165566,0.4931941913137669,0.8032985622188356
0.9701572033298701,0.91047160998961,1,29.884544849395752,2378,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9701572033298701,0.5755752462494654,1.0,0.4040882008309552,0.6686052632909238
0.9455100178080309,0.8762330475795976,2,78.644216299057,6668,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9455100178080309,0.7700911550084443,0.9735855865951583,0.6694424639709263,0.8110097462769548
0.9106610439785222,0.7491563180357814,2,39.512075662612915,2953,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9106610439785222,0.7493563705616292,0.8468028967920569,0.4668374888527948,0.7220865520889906
0.9666590147887545,0.9431211742256156,1,42.23996877670288,3521,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9666590147887545,0.4957448213109728,1.0,0.30595315952785046,0.6090630425610565
0.9611980498237309,0.9093681564873584,1,33.7903528213501,2923,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9611980498237309,0.6852497815429079,0.9518950209606117,0.5030585525995677,0.7288051075795511
0.9563058981326658,0.9094424743092373,1,41.83827543258667,3629,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9563058981326658,0.750335381583146,1.0,0.8666822510786505,0.8485041410073031
0.9161735836564907,0.7898574094814879,1,52.33032560348511,4659,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9161735836564907,1.0,1.0,1.0,1.0
0.8875642837821768,0.8287584006623052,2,45.081363677978516,3847,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8875642837821768,0.5521150323478176,0.9642121483281602,0.0,0.5653211606723568
0.9917478618427139,0.9669914473708556,2,67.47112107276917,5742,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9917478618427139,0.7437692831063365,1.0,0.5718786646171897,0.7862603744766062
0.5104009697933078,0.3318584061314568,3,120.5880446434021,9396,3,3,8,1.0,1.0,2.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.5104009697933078,0.6112867845481847,0.9934529691381409,0.7045778428266013,0.7445948515808549
0.9186392686700321,0.8578496498200694,2,46.23159432411194,3685,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9186392686700321,0.5018493467171143,1.0,0.512945558616497,0.6535137850818565
0.9887359378932087,0.9662078136796263,1,38.308218479156494,3192,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9887359378932087,0.6719851959238937,1.0,0.7264918479882583,0.7812909675595985
0.8890634973517691,0.7004832209853469,1,52.023258447647095,3934,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8890634973517691,0.8002555038452991,1.0,0.8762565116111807,0.8753790542448857
0.9705163425286304,0.9263273770608292,2,99.54842591285706,6444,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9705163425286304,0.8882464485379417,1.0,0.8727606793656564,0.918675360142102
0.901840795259572,0.7296665871729968,1,42.6797354221344,2400,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.901840795259572,0.642887506168727,0.95164957612326,0.7321332271215958,0.7533652713456607
0.77951381599073,0.38013120932922806,2,146.14875411987305,7223,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.77951381599073,0.9661147409389965,1.0,1.0,0.9830573704694983
0.8920772345050123,0.6762317035150371,1,42.25930738449097,2326,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8920772345050123,0.6886985200126087,1.0,0.5350974936765658,0.7513687587416175
0.8861208255277142,0.7288604567557788,1,69.86307191848755,3477,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8861208255277142,0.6926212573475016,1.0,0.6443931934995553,0.7751892673736618
0.9020077549540366,0.6988490414094422,1,78.50600147247314,4963,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9020077549540366,0.8319884475242664,0.9952298358426642,0.8528909346866962,0.8851413614522717
0.9072522101804005,0.8341114150554274,3,111.13322114944458,4920,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9072522101804005,0.5683612485978704,0.9950588410243393,0.6939390569147434,0.7214860879891857
0.6360789978992348,0.2735699605808907,3,103.34021306037903,5458,2,3,6,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.6360789978992348,0.7368714912004277,0.9837030229502001,0.5804253776654957,0.7796317280183731
0.9306126846607969,0.783265760553167,1,117.80278587341309,6215,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9306126846607969,0.9042881864072494,1.0,0.7603560559334198,0.9042153043903087
0.8141347022092518,0.5900199636548606,2,172.55479335784912,7513,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8141347022092518,0.8611608467905554,1.0,0.751640011138232,0.8809084256229242
0.9141600984239578,0.792495939761861,2,134.98893690109253,5472,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9141600984239578,0.6194061083087385,1.0,0.6531750441042152,0.7403380629752123
0.8652184904639456,0.7536837738866,2,142.42999148368835,5670,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8652184904639456,0.8690027382422991,0.9581686774866947,0.7901796808350766,0.8799879085341733
0.8761161766417908,0.6783246692807036,1,99.03602719306946,4987,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8761161766417908,0.9759605603884688,0.9992522611915553,0.962052482835163,0.9801664551187336
0.8313273047173305,0.6729683004944398,1,90.98366451263428,7640,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8313273047173305,0.8581712947849394,0.9699890439401414,0.8445832684350029,0.8889990142615127
0.9358420821684844,0.8448991835118588,1,33.63505792617798,2369,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9358420821684844,0.725070552125948,1.0,0.5341588855734575,0.7693670531776654
0.8177997434205835,0.6080135258988675,1,58.880287408828735,4333,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8177997434205835,0.8297553866312178,0.9664068813821094,0.8456106041078767,0.873921878551817
0.7886714437339744,0.7577318700864923,1,76.06029915809631,5453,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.7886714437339744,0.7865809274820208,0.9662196378339841,0.29105459853090626,0.741367274797387
0.8679311357791161,0.8079025258823784,1,60.5926628112793,5605,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8679311357791161,0.8555403028068318,0.9867100669797925,0.8865634623161687,0.9010958639605874
0.908297194160984,0.6403098266400724,1,62.17529344558716,5596,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.908297194160984,0.5986863327888631,1.0,0.3995764731143086,0.6792584610172933
0.9433427333161333,0.8373241036819545,2,95.1980414390564,7857,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9433427333161333,0.705833666813865,0.9799110376125824,0.6983683606614883,0.7865638168230048
0.9491338794768467,0.84740163843054,1,65.31504559516907,5187,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9491338794768467,0.5624122469385126,0.9753816568550613,0.6429412681647242,0.7024088741587196
0.906572723777133,0.758399451529751,2,93.53078413009644,8047,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.906572723777133,0.6702578525595109,1.0,0.7918919714002993,0.7935073205598153
0.8776269343742538,0.7570364678758444,1,51.67365884780884,3366,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8776269343742538,0.6108549686433437,0.9582251323420444,0.5636277462177764,0.7056205732678404
0.8671427936055959,0.6492482201714436,1,88.81198906898499,7656,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8671427936055959,0.7720980607056518,1.0,0.6846587149573464,0.8229807733442952
0.7832782687577091,0.3913327754759315,2,79.75964832305908,6353,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.7832782687577091,1.0,0.9684391320840949,0.6035983422539821,0.9112514080760249
0.8439601353752257,0.7196208007820517,1,32.12149620056152,2554,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8439601353752257,0.7519348285020031,0.9692259084670283,0.42121575114871745,0.7509783370208535
0.8321762811427273,0.7998753330756886,2,79.21457862854004,6872,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8321762811427273,0.5854591656848279,0.9560968265026588,0.31747485221241983,0.6430536012356955
0.9205592665493575,0.8184458505473096,2,99.69780206680298,8038,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.9205592665493575,0.7390393398666928,1.0,0.6909053850283146,0.8077007469390093
0.8598234799315755,0.7590853033874069,1,26.33661413192749,1787,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8598234799315755,0.5785655271065403,0.8219428866541487,0.5003308412612036,0.6359317978017556
0.8852957355944513,0.7517154205758982,2,42.494898319244385,2735,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8852957355944513,0.6689725640325226,0.9776824121921062,0.7675678923471199,0.781304584143317
0.8964775176940062,0.8427677372120409,1,31.977303504943848,2557,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8964775176940062,0.6368529162019863,1.0,0.7908863653072998,0.7766037311624531
0.9721870129553132,0.9165610388659396,3,55.301085472106934,3519,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9721870129553132,0.5957887486416049,0.9982209939920654,0.45787406087130933,0.688935484692684
0.8357074771302533,0.6091634665936487,3,99.3623116016388,6023,2,4,7,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8357074771302533,0.6346356097796287,0.9620952721900273,0.5698732900341117,0.7199210445536449
0.8998105435908542,0.7923626322750188,3,79.27208232879639,3673,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8998105435908542,0.5199884661893839,0.8151792019045401,0.5303211507792842,0.6106122238219108
0.7710793479707551,0.6789680035233167,1,46.37803816795349,2494,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7710793479707551,0.4955410594637338,0.9877353961896242,0.5602505656636668,0.6561412617214876
0.8756061855780297,0.7683853199571519,3,197.8541066646576,11014,4,4,10,0.0,0,1.3333333333333333,0.5,0.5,1.3862943607198905,0.0,0.8756061855780297,1.0,1.0,1.0,1.0
0.8317772141257042,0.6608068857328689,1,82.62716388702393,4298,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8317772141257042,0.6711058448216222,0.7820897199968211,0.5411746481831209,0.6784147680464816
0.8133641727753528,0.6501359005796354,2,55.13986039161682,2599,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8133641727753528,0.45106505080360526,1.0,0.26884889355286423,0.5793023041123755
0.732308016655983,0.6168377682078605,2,71.4878785610199,4211,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.732308016655983,0.3354852895148953,0.8211429859925318,0.26765648283057214,0.4676168371213216
0.8329472474908108,0.6295924476699463,1,80.01760673522949,4753,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8329472474908108,0.7883976888880525,1.0,0.6663516040899188,0.82746916526201
0.6988068735548756,0.37148328298888506,3,216.46757435798645,13546,3,4,9,0.0,0,1.1666666666666667,0.5,0.5,1.358410476174643,0.24743582964562716,0.6988068735548756,1.0,0.9773770444962026,0.9566164562542752,0.9845364045997157
0.7416210545096648,0.38656035239564557,2,70.31093335151672,3811,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.7416210545096648,0.815149410915319,0.9619904699639965,0.8965704727685958,0.8754859410005776
0.8291073644714897,0.6801833823585876,1,56.16906476020813,3438,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8291073644714897,0.7873105485614127,1.0,0.5538947413474795,0.8044342225502021
0.9034931227111396,0.7856186218066229,1,72.17514061927795,4020,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9034931227111396,0.7357370291998703,0.9716587898474001,0.6782654036330606,0.7950192322807672
0.9010535837082697,0.8766465252647477,1,67.3833315372467,3130,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9010535837082697,0.6221602527445764,0.9965611094589377,0.7946346081043638,0.7689753808308423
0.8668063434950296,0.8001652877811338,1,71.42591309547424,4586,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8668063434950296,0.828704423272254,1.0,0.8096496854291599,0.876282148721959
