avg_personal_score,min_personal_score,max_loops,total_latency,total_token_usage,num_agents_triggered_enhancement,num_nodes,num_edges,clustering_coefficient,transitivity,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,pagerank_entropy,heterogeneity_score,collective_score,humaneval_score,gsm8k_score,mmlu_score,label_mas_score
0.8440859412644474,0.6028108125311499,1,26.589518308639526,2209,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8440859412644474,0.8323445716131734,1.0,0.7812532035096433,0.8724229265085153
0.8766350560028826,0.7870007379498184,2,46.137078523635864,3740,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8766350560028826,0.8691519848455331,0.9835569829322481,0.7380781298506772,0.8772587132725764
0.7512412836755757,0.3661738091995713,2,41.467798948287964,2949,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.7512412836755757,0.6655459153118066,1.0,0.47442366799005203,0.7276576912539138
0.9808591345371274,0.9641060713086167,1,33.467036485672,2747,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9808591345371274,0.7252250979560133,1.0,0.5460899429815187,0.7718305375743103
0.8161279444321297,0.5504469143697661,1,34.56338858604431,2550,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8161279444321297,0.5322108286420435,0.9704347369436107,0.5463499213659249,0.66650581967729
0.9923440895759744,0.9779598857558605,3,73.65743494033813,6726,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9923440895759744,0.9367850588187645,1.0,0.8500389257908696,0.9384003145675562
0.8962755585694611,0.7860085283548501,1,51.76322889328003,3866,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8962755585694611,0.8490115779407638,1.0,0.8357156139840289,0.8916489117671876
0.9076001129617842,0.7228003388853526,1,32.58860397338867,2899,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9076001129617842,0.8457012685699445,1.0,0.7123186972851538,0.865314373742003
0.850491205021143,0.6271719190558903,2,93.97705388069153,6738,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.850491205021143,0.762365609983003,1.0,0.6582673698665507,0.8128362789648116
0.9045169746852975,0.7631771709257604,2,102.21265196800232,8453,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9045169746852975,0.7305618227432721,0.9821891606127761,0.696857162217693,0.7993090919990076
0.7645956072122021,0.7623191156384782,2,68.31341004371643,4761,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.7645956072122021,0.4348011418901742,1.0,0.3570751070397026,0.5888155923530276
0.8535478438586797,0.6700731585958274,2,71.02195000648499,5417,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8535478438586797,0.7030130673341238,1.0,0.696998875126176,0.7909063086922972
0.8420486151229859,0.6056822824617942,1,69.065190076828,5045,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8420486151229859,0.8789527439104946,0.958875111061706,0.8211441361429995,0.891367732502359
0.8692586572901956,0.7045556956596857,2,42.10837268829346,2568,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8692586572901956,0.5827594293875226,0.9732958656406263,0.5137755275419369,0.6861235798943366
0.805299144638592,0.6910020464579921,1,46.8208065032959,3446,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.805299144638592,0.7340636176658863,0.9539917878066628,0.3785685171964134,0.7289430486142248
0.8932741353035261,0.8064406845322761,2,72.82225728034973,4806,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8932741353035261,0.6051366470739441,0.9647196689801483,0.5470306801348387,0.7013903602579843
0.8349040250631347,0.8047721099931482,2,105.82313323020935,9062,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8349040250631347,0.6193997493052793,1.0,0.3035150110850402,0.6704028768696477
0.9246280168246982,0.7738840504740945,1,66.49264860153198,4124,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9246280168246982,0.715655280134011,1.0,0.8492594680248813,0.8276795336719818
0.889605267177398,0.7853624242078688,2,88.78700113296509,6982,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.889605267177398,0.7415121714578012,1.0,0.6195135277914702,0.7946587912871946
0.874351676337275,0.7790932696397685,1,69.35455441474915,5701,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.874351676337275,0.830122607924244,0.9655228689446803,0.8768675088229997,0.880091666410126
0.9068504296486672,0.7661191103838438,1,62.98670959472656,5577,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9068504296486672,0.8604372342412627,1.0,0.7401273079252286,0.878244078705677
0.8113672803607356,0.7231398019600415,2,74.31086349487305,5679,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8113672803607356,0.7916846550625927,0.9627598931768457,0.698924300453266,0.8244551555750033
0.8041007050749683,0.6680792740770012,1,37.293362617492676,2879,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8041007050749683,0.7110599836977644,1.0,0.7468854767740414,0.8049070872036904
0.9265926730759544,0.815063252948331,2,60.594940423965454,4435,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.9265926730759544,0.7022031439928594,0.99012992852914,0.5261093704292952,0.7533624246410306
0.9471587962471134,0.8414763887413402,1,69.84363412857056,2994,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9471587962471134,0.735961611886533,0.9862341391476229,0.7236349797610458,0.8085780436397626
0.9064779670694745,0.8330617898994112,3,161.96508312225342,11942,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9064779670694745,0.7797993294630954,1.0,0.27668154295641034,0.7452359733228296
0.8840694694748289,0.7209157051127981,1,89.48219633102417,5916,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8840694694748289,0.5746739950686081,1.0,0.34488367174233375,0.6563137318827708
0.825620119911872,0.7055560276128274,1,78.93608403205872,3854,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.825620119911872,0.7081274580409321,0.971446866767514,0.6738786744455623,0.7802735239398327
0.9175562124197063,0.8603433353797459,2,95.13074803352356,5552,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9175562124197063,0.7548394567392682,0.9702972088303702,0.4166151393746419,0.7518319188936735
0.8153144969293492,0.6349725508705821,1,82.77196979522705,4653,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8153144969293492,0.7372335206890501,0.9819660388214875,0.6633873286056531,0.7958840377121018
0.9201624124722989,0.8588848586019896,2,72.6675775051117,4679,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.9201624124722989,0.6871678583184065,0.7626757524148277,0.5751880205175175,0.6874242589871551
0.9249748834886777,0.8452975035215385,1,92.68737697601318,5013,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9249748834886777,0.8731686007728349,1.0,0.5874712723995206,0.8540785548663216
0.7959819359874928,0.6903312917634853,1,41.93801736831665,1996,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7959819359874928,0.5293764801388476,0.9862608626726513,0.5818176694853301,0.6769300327682852
0.9029042319802969,0.7922336143535658,2,107.76365494728088,6270,3,4,7,0.0,0,1.1666666666666665,0.5,0.5,1.3584104761746427,0.24743582964562716,0.9029042319802969,0.5609456693012678,1.0,0.2689127667986571,0.6342553880103652
0.9035144121515861,0.8305979574360263,1,81.47571063041687,4192,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9035144121515861,0.7630867130539762,0.9962877953202555,0.3049111332431976,0.7414119217717042
0.855356289203606,0.7337652257889913,1,42.79235529899597,1937,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.855356289203606,0.6121629604393826,1.0,0.778183742828787,0.7617182287854486
0.8642854917151589,0.6364755746284736,1,75.49772214889526,4074,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8642854917151589,0.773245720722326,1.0,0.40102870954199527,0.7668286022695621
0.9610057444305724,0.9343028187940238,1,48.6858069896698,2447,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9610057444305724,0.5912656935566416,0.9988192480002974,0.7473473577065314,0.7447480927197163
0.9546090965089263,0.8812582788655408,2,137.01269268989563,4663,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.9546090965089263,0.5610455667697768,1.0,0.58578314449193,0.6976794122832743
0.9954846011133979,0.9924829213489554,2,95.4962465763092,3528,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.9954846011133979,0.49749460024714504,1.0,0.570377976568993,0.6628228954373712
0.7188891234315752,0.3500295424760737,2,143.3502893447876,6524,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.7188891234315752,0.7912338630471655,0.9746293507821712,0.6545586760227216,0.8189174719627784
0.6753898603641451,0.2147090697317504,3,190.56176161766052,8247,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.6753898603641451,0.7734799782779199,1.0,0.6808270133662685,0.8229053918122137
0.9401327901827602,0.8350467813362151,2,89.1908974647522,3759,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.9401327901827602,0.5536733567379732,0.9664106181090779,0.5323066350810777,0.6732211908179255
0.969745972799071,0.9422752694358857,2,87.08951115608215,3496,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.969745972799071,0.6404292847357727,0.9820587308640907,0.5909012744106102,0.7330125165092356
0.9573695844824335,0.8294783379297337,2,92.49586415290833,5079,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9573695844824335,0.7632613956461728,0.9736418855621122,0.7087626267405356,0.8154757888398272
0.8424805931484691,0.36992237259387634,3,151.53458833694458,6149,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8424805931484691,0.7055728436555985,1.0,0.3501658146925812,0.7228195847663155
0.9182421443620836,0.7578445658594931,2,125.73774719238281,6240,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9182421443620836,0.5950359092774402,1.0,0.7509937511796728,0.7477167048746547
0.9726982637962072,0.8907930551848284,1,106.80776739120483,4264,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9726982637962072,0.8508357768171213,1.0,0.8766083308917464,0.90073955458691
1.0,1.0,1,48.24366521835327,2042,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,1.0,0.6245111388515127,0.9825718212904044,0.458922442223998,0.6988116042576773
0.9488537726750528,0.8596015003686064,1,104.87985944747925,4974,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9488537726750528,0.7324455456243797,0.9671409807778917,0.5799998789184718,0.7723650428292518
0.9130033816940178,0.7901407599748026,1,52.31813836097717,2256,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9130033816940178,0.5883168608378021,1.0,0.3413253189263675,0.6624234942041746
0.8795899762634551,0.6456291606551325,3,93.16737699508667,3774,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8795899762634551,0.7452622713679111,1.0,0.7907962133749804,0.8307903783589516
0.9587483616315293,0.9117894007280976,1,74.27831530570984,3852,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9587483616315293,0.8318995514116143,1.0,0.7355995643042406,0.8630696885666552
0.9084809177354468,0.8502390232075514,2,164.3301215171814,7971,2,4,6,0.0,0,1.0,0.5,0.5,1.3416499652602722,0.3333333333222222,0.9084809177354468,0.7299455208781961,1.0,0.6251590071951625,0.7900045618781305
0.9978341166931081,0.9913364667724324,1,105.73324871063232,4665,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9978341166931081,0.6143468805564807,1.0,0.506703183784103,0.7085140770350609
0.939388110235072,0.8722727033378871,2,93.78853130340576,3943,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.939388110235072,0.5371462969439937,1.0,0.5847917647183833,0.6855315014156735
0.9456195365107914,0.8711901339399353,1,61.374433517456055,2694,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9456195365107914,0.6527617939957633,0.9997232658295975,0.7756800075873632,0.7814338782642335
0.9427065257594254,0.8951328906122129,2,104.01220941543579,5488,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9427065257594254,0.801400330946333,1.0,0.7313457361583504,0.8469693127048366
0.8881297550417877,0.5653924669026982,1,92.18461751937866,3874,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8881297550417877,0.8232730290508072,1.0,0.853799707406236,0.8823964560066507
0.8836982449994106,0.7177949014787093,2,126.71110916137695,4710,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8836982449994106,0.5586853146881005,0.9584313479773438,0.30230607755280087,0.6273332772478135
0.8942732918016129,0.7259471509420101,2,122.16972208023071,5394,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.8942732918016129,0.7999256459536302,1.0,0.3304337593986306,0.7660495748565412
0.7224845496606931,0.39780950127475484,2,158.15075397491455,7955,2,4,6,0.0,0,1.0,0.5,0.5,1.3416499652602722,0.3333333333222222,0.7224845496606931,0.7128263450751913,1.0,0.6404134610250026,0.7844958647425962
0.8654810426997948,0.6577578609300507,2,137.07451915740967,5743,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8654810426997948,0.8598562226429364,1.0,0.5947447827133092,0.84887706786413
0.8435631662283688,0.7045100200636218,2,206.4326057434082,9151,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8435631662283688,0.7037819235734213,1.0,0.6619156806783255,0.7842740979223757
0.9233481432345598,0.8085563084834927,3,260.7175462245941,11733,2,4,8,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.9233481432345598,0.8095288314310651,0.9989774891590169,0.5913699462063275,0.8227316517045031
0.8544496175766726,0.6128546552149835,2,143.8655140399933,4750,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.8544496175766726,0.6932177949860915,1.0,0.5903101866823736,0.7646709348295204
0.8739359126106612,0.7900171948142831,1,116.18660140037537,5213,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8739359126106612,0.7815069720262313,0.9967773646235316,0.6122927253264826,0.8122452404654716
0.7972725452581736,0.7733082310440059,1,66.7433409690857,2751,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7972725452581736,0.45013015504650633,0.8000554185599994,0.04648199230225453,0.47437810155170385
0.9045506056489359,0.7866458026624907,1,44.713433027267456,1876,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9045506056489359,0.647733319074392,0.8410915222582693,0.4614315630954904,0.6684804288337749
0.843892036252807,0.761592225684119,2,85.93024849891663,3527,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.843892036252807,0.6079400463501621,0.8383606982103374,0.5393797753681318,0.6633541877118085
0.9571959276841321,0.8715877830523963,2,86.41716957092285,3251,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9571959276841321,0.7894766661064141,1.0,0.7376687706077432,0.8422720871747558
0.9508037239614608,0.8300613101745111,2,123.89625597000122,5720,2,4,6,0.0,0,1.0,0.5,0.5,1.3416499652602722,0.3333333333222222,0.9508037239614608,0.7906201718954545,0.9765456011725201,0.6600401517506211,0.8202817966496075
0.8510282508160744,0.7261324238391882,1,83.9446668624878,3139,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8510282508160744,0.6389412364082975,1.0,0.591411394129169,0.7377528970299825
0.9347691280739779,0.8546755483772436,1,75.12053179740906,3636,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9347691280739779,0.6701095480418953,0.7845903073786493,0.43114317489852716,0.6566605012142479
0.7917487081274336,0.7340207079325919,3,66.00006794929504,2666,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.7917487081274336,0.5151342255928325,0.7725596443255289,0.522954250924745,0.593925856279024
